q_normalized_pions,q_normalized_kaons,q_normalized_protons
810.5857137472116,,
448.31862235884245,,
539.7479758415471,,
1000.4445887621165,,
1728.9202479879984,,
332.19126103148,,
2039.876317360872,,
289.59429250954327,,
1291.518396817545,,
2214.079277878804,,
1221.7861691255,,
761.7238958112544,,
779.781107239711,,
3324.049204963038,,
180.7309640295016,,
562.3776821489106,,
743.9335309280003,,
490.612053250901,,
305.9860231559939,,
465.0215027005324,,
659.2484535458979,,
699.2459091237246,,
630.3959461941969,,
1337.0419733346505,,
362.75691171291066,,
847.1115598094727,,
1262.630699950379,,
857.2424162205273,,
1060.400300101035,,
699.5138148426056,,
555.2444120885476,,
6247.1152045416675,,
541.4000461009473,,
1020.8074472370199,,
586.7949755436459,,
817.2257250489523,,
406.2265230586167,,
428.3799784402583,,
855.1637669175922,,
1234.9858519470445,,
843.1416576072407,,
473.56810294522853,,
303.2763063876357,,
642.1652594114324,,
774.6775653322383,,
435.53785552388615,,
358.7288440545489,,
224.7957948349697,,
211.72762861912366,,
1299.9793722481152,,
302.10908596830734,,
537.4613208807868,,
778.7665402519025,,
806.4967462227427,,
1423.759078965814,,
266.6633518266302,,
218.7621773516835,,
394.932963632648,,
4783.760092734287,,
6787.860116051336,,
509.0627500064263,,
305.5070159105155,,
1095.8691307756171,,
237.58986899948448,,
793.1984890147642,,
815.7403334896599,,
308.9692995576103,,
298.53940759391287,,
498.00250073543964,,
739.9723137105059,,
1502.1187269040217,,
557.257294805076,,
212.27571552331364,,
555.935753307977,,
503.5952829169392,,
615.604957468979,,
728.014556318543,,
919.7037995480122,,
923.7051357875363,,
631.402228844729,,
254.41163407050226,,
425.50313263538425,,
476.4548229065146,,
1025.7871783208304,,
610.2096279898198,,
880.3168908117475,,
457.8542007689778,,
160.6820342092813,,
258.5368660009803,,
239.62749828268582,,
498.45182359972705,,
645.0187064651481,,
493.26817051156013,,
1216.3086104520812,,
1223.1652571371937,,
441.60443495356554,,
705.3947572586396,,
481.8396307070923,,
1104.4929504527809,,
4452.772275283276,,
164.00041973725493,,
3243.1902959807853,,
1054.916732941352,,
375.87763265636715,,
1100.3441033853371,,
190.1389977653236,,
5061.726359540107,,
1327.4339253126257,,
1327.1568844446824,,
603.3784852768354,,
486.4089407766204,,
1001.8365123873722,,
351.1659403444173,,
871.8796776400037,,
755.597901984589,,
520.2972751759497,,
943.1985051054269,,
941.5513759101555,,
1120.7939997217663,,
1280.0061297260684,,
460.3731312987811,,
413.9582376618382,,
728.4259146070228,,
723.1929623420382,,
888.5866943751506,,
5928.56555667059,,
362.78331887928573,,
226.11617220088394,,
227.18215965614786,,
414.65613139045496,,
1263.8359307713285,,
1737.9371054850874,,
8361.034142442868,,
154.15037171233112,,
289.0746379201573,,
894.0811354509677,,
683.5635996452451,,
286.87815824615984,,
484.2837579451521,,
434.57733949162287,,
873.9673370126727,,
165.4367087514714,,
720.4856129621498,,
1004.2501339669643,,
167.92616935443905,,
216.03719943408527,,
1099.8132493478784,,
634.2457288746785,,
7274.684657156988,,
221.58048526100265,,
697.6669945749167,,
1180.1306304339435,,
472.4811780584747,,
9539.275216830774,,
1300.9270109163526,,
722.5122538110145,,
856.6422843493748,,
668.0269896972231,,
685.3888591764191,,
495.81076656945544,,
839.8157569405405,,
292.7720386327919,,
756.3023163008438,,
474.0646639051484,,
220.18175905676415,,
932.9335121515813,,
797.3545842703276,,
248.03002158159097,,
191.74840713060811,,
2382.554887119401,,
362.07460580316723,,
348.4459928161226,,
372.9978956042982,,
711.7151666438688,,
723.20400607049,,
1024.6254471130217,,
1032.1121531058725,,
807.1871478035557,,
789.7249836732169,,
1202.4422846369373,,
282.20150271986654,,
1180.0013941011243,,
175.85550567786578,,
610.6151762849187,,
1163.4556591086914,,
673.8566550622227,,
881.3494734383446,,
558.6952210952174,,
1804.6045550636054,,
562.8401693954848,,
5328.77565104689,,
1057.8607448605514,,
406.48762107801394,,
1523.446365907142,,
308.8728562053654,,
811.9390513286858,,
478.4796013906925,,
803.1532084647721,,
878.9567222866513,,
362.2123538029313,,
378.7636060536431,,
1203.5473838724406,,
1023.9617828168683,,
742.4991308622255,,
463.70707109964604,,
860.0342991918365,,
930.0840398820662,,
560.5069499549955,,
471.1052660057171,,
243.05320447834,,
3366.396176069153,,
3030.2242380063053,,
346.38332152939364,,
530.7697436633397,,
1379.312857190159,,
1197.7168808685437,,
1408.7581478892066,,
557.4939257355645,,
1354.4107602696529,,
517.6859077085423,,
221.55389571660106,,
828.1161201433349,,
758.8580012003952,,
1116.9688086424765,,
744.8886964140273,,
526.757630232903,,
727.4592899519649,,
235.19919296577729,,
422.10772498664164,,
435.34787974707405,,
371.3220797043022,,
1500.0380908961095,,
684.3746778123552,,
927.391304259214,,
561.9862524072707,,
626.0246244019033,,
712.8537214367011,,
311.15226658011017,,
690.757503390111,,
1381.6270549178423,,
423.5545744202296,,
686.264307034941,,
1520.7538573719853,,
1237.1427935584966,,
9460.478322496307,,
436.7451589158034,,
513.5807448435343,,
178.75510953340842,,
400.46741582369634,,
321.5329497686738,,
1572.5846481466224,,
224.04241896650674,,
213.81879792716316,,
451.1131264291903,,
1048.334101351408,,
738.7945388402894,,
550.4411192510514,,
729.0658728753776,,
329.59533522009116,,
1058.2577446460903,,
162.76872722472413,,
638.4333198365458,,
9729.91614147593,,
262.0085773102212,,
863.9311274905401,,
1580.2269689609661,,
440.7565445067694,,
433.6026626548518,,
594.5241883493067,,
882.717262266195,,
1233.1199308565333,,
179.68376389806735,,
1253.2366158314267,,
245.22526453530148,,
445.0934269616439,,
801.4980750047966,,
762.0979485781846,,
215.33413272301257,,
980.8300014957216,,
241.22637583374376,,
230.02661989022138,,
1912.7983628422223,,
363.27318428310616,,
700.7324025089202,,
336.60227166998453,,
357.3361368184452,,
564.7531762661655,,
701.8566513926645,,
818.9137783753093,,
387.6966996062786,,
353.91064348172375,,
1183.264445481924,,
1150.97158582057,,
1323.4476716816685,,
7339.788790402978,,
313.2350603151245,,
1071.0317674823832,,
1256.2278695551918,,
865.5224146475397,,
535.0649587219029,,
338.4861194480496,,
447.19993282631714,,
1181.1535552863293,,
779.8255933099399,,
343.5088753809748,,
678.5436681398486,,
642.7313117776923,,
643.4247478300284,,
618.0407478599062,,
318.2453857912048,,
261.3079113559126,,
393.3971875276272,,
800.1870162463653,,
638.7403354575939,,
1041.6051943241841,,
613.9584083640631,,
464.4921313782881,,
906.6624600104878,,
287.17331626349903,,
836.7893303320737,,
533.7158648344283,,
353.89697084080194,,
460.7048845901257,,
974.9483560816909,,
261.95057159931895,,
660.0757994580661,,
2019.3418812156756,,
1268.1457108636534,,
294.2351671542361,,
4379.978216830928,,
992.0873213078123,,
416.02335826929175,,
916.4238186144706,,
345.53215903699316,,
4057.116705090028,,
1045.4132213270223,,
360.2923936303872,,
468.4482982669659,,
731.616605525698,,
755.3082119747796,,
241.15569919572215,,
723.0065722368254,,
789.545303253075,,
344.4609678593742,,
548.881312057797,,
1375.5079108006391,,
471.97435083491615,,
458.4537179663432,,
594.7430809810168,,
314.1016352831153,,
887.3963383787867,,
268.57666651162833,,
315.1853858847512,,
682.7871313893346,,
1032.9623039058051,,
530.0822008045127,,
1913.9124691901768,,
5668.714237138317,,
661.7375347558361,,
471.4331201012053,,
410.49546873627196,,
557.9997102636795,,
438.68201285534803,,
691.4846007428437,,
836.1636670184625,,
1389.53269927839,,
362.0648166071875,,
,,559.5263471554391
275.47170146232196,,
1024.1994226625343,,
246.93999362679014,,
399.3892087315253,,
320.93556915301815,,
235.89378203521252,,
9178.090672734716,,
1068.6242977627235,,
622.5996903933835,,
719.9441096626482,,
1728.6143325908927,,
1202.3523185394238,,
315.3257331419974,,
278.60173986834604,,
507.22734453629533,,
293.5006206297085,,
398.1265639284266,,
618.670666119401,,
553.3206384602048,,
512.6324712496242,,
719.992747127731,,
390.1404203543857,,
823.7387687009391,,
401.9448206451203,,
375.9473996914164,,
366.89772761102626,,
641.3668345517439,,
681.7282004016781,,
200.28659603842272,,
1065.0686021566805,,
585.4850270225097,,
621.6638380064292,,
1999.0744577667372,,
215.1758358153103,,
582.2929298442124,,
575.7076627815753,,
242.48057037044202,,
926.4570094009097,,
471.89099743959986,,
368.7886957850791,,
2492.5976759008067,,
889.503264038518,,
1511.2576026866805,,
166.52693755831282,,
431.61789743000367,,
511.70507486761016,,
425.19941712929415,,
602.397506422964,,
640.1249557634369,,
516.4914052584433,,
857.6410635211195,,
628.8543268716662,,
884.8752590926557,,
415.6685916354005,,
249.60774905083082,,
239.63342616054547,,
742.9660939438819,,
6365.833934963435,,
874.0511358424803,,
986.9862045877226,,
807.0821941062724,,
823.1442922187526,,
1319.0595213419579,,
603.7249601879855,,
352.7818924138653,,
703.5966413810442,,
1835.3035072822443,,
486.1166513283707,,
467.9895677776491,,
770.9265422149809,,
511.55286644688977,,
233.8703351267232,,
855.8462010870182,,
310.79221941774017,,
8274.744222172256,,
1492.4272759890825,,
1716.3291511231982,,
747.7396901924368,,
831.4552587570527,,
273.309143730492,,
370.4816152279402,,
710.8807305099419,,
460.3034750688276,,
295.152565669372,,
2653.7017291228094,,
979.604280773319,,
295.20980310214316,,
206.0117248901773,,
350.9074167093227,,
952.7809378124193,,
381.95231395584347,,
266.0438655649567,,
604.6768039262158,,
1836.6059125438026,,
1230.7756992789778,,
786.6181528847408,,
608.7415022801126,,
733.8745174748277,,
475.2360543517005,,
474.78869576157126,,
935.7762356455047,,
192.678376126766,,
361.2458086173518,,
218.08688773293355,,
1046.682085250898,,
303.9322320553495,,
502.6368114741179,,
702.2454561244105,,
223.80048873979032,,
506.26213711574064,,
1451.9597313749102,,
532.5350204126471,,
297.31897771938964,,
528.301629395049,,
616.3626362687935,,
1789.278048741568,,
804.3307069349029,,
1254.9743547130097,,
605.9122724961896,,
744.5165170117242,,
205.00664036930533,,
523.3415632091619,,
605.1966781010278,,
425.91391150301297,,
604.1201244617444,,
2184.976306229326,,
683.8447964481595,,
9627.691172202627,,
521.471449787481,,
570.8087797834656,,
780.721940856823,,
375.5487051010698,,
325.09758429089135,,
482.33329025140927,,
844.270476072467,,
481.4059762701079,,
484.1033319022557,,
430.45602391950763,,
381.30567562380315,,
3387.7094838060734,,
459.3897836782187,,
337.76515483836795,,
1026.0844398248134,,
524.5018629540381,,
2475.580901892069,,
2075.39174336592,,
456.3327577387112,,
1616.0084096663495,,
781.2492914361598,,
635.3753160408307,,
421.5128634247376,,
1034.1536041517438,,
955.0090464896504,,
430.61355254891646,,
1605.9821474621795,,
606.4559646454525,,
385.2006397289608,,
1219.190609980334,,
424.3386363125003,,
924.571439032945,,
1226.91459839834,,
440.4252192077623,,
646.8386922714492,,
274.26487438873727,,
800.2023757993423,,
2074.0703306454825,,
474.48827170041955,,
976.1789181245621,,
837.4756228858515,,
562.5249187168868,,
1422.831973022229,,
454.0071660242197,,
889.8388356603043,,
618.2930370162817,,
2846.0166080519116,,
532.0283700002229,,
1058.502675693048,,
475.98902161039035,,
1203.5335470122598,,
2204.4147640272604,,
1083.536538674713,,
650.7123576906353,,
263.0435248886886,,
238.68096838566933,,
1189.9676824546661,,
505.2849211930681,,
339.6348312332893,,
347.4649177434037,,
1029.2546365734543,,
5719.5608076907065,,
304.44669717626317,,
217.12062481740546,,
1262.6070627430659,,
286.3609209800552,,
525.7014942692108,,
1231.8583334289872,,
1708.6516476280012,,
427.3080889439855,,
1505.0291000124075,,
6512.280396800006,,
430.3912421544099,,
591.7779057406595,,
532.1961328042873,,
704.9729587382038,,
411.58478332261245,,
767.673489788654,,
745.2514774021677,,
1117.6852776927758,,
166.4867791788885,,
962.3925818607781,,
420.8523273412764,,
8071.3492589047355,,
534.7930143915598,,
861.8307920694504,,
1042.5769322738659,,
636.0277841384926,,
543.6226100701142,,
1421.0238097474903,,
305.10264605771636,,
747.22884925708,,
1191.2376462358252,,
1191.0519037618506,,
728.9700707465234,,
4803.961670059117,,
253.35008087612374,,
1461.8539470488947,,
1234.3798573388442,,
246.4961609920348,,
674.7882993273919,,
2354.083429923709,,
584.3972660647336,,
732.8005990829806,,
463.5347268223433,,
612.274921087009,,
197.58416961660717,,
695.496282497485,,
742.5312567916955,,
319.2430185160535,,
608.7149890966649,,
610.0056026527387,,
4023.2274976852823,,
1271.7062711745714,,
3685.3627667281507,,
255.8047780811184,,
328.575997036203,,
8781.58580732416,,
981.4369680620538,,
1073.128377410428,,
505.3526019189468,,
570.0043203443496,,
453.8992760655465,,
429.55859341045766,,
274.1773778232209,,
1140.8824375742452,,
955.4715579629445,,
1238.4554863917797,,
220.6803386033523,,
391.7916007984517,,
1101.6227163845435,,
1600.8152598908966,,
760.3015201336297,,
367.601657369024,,
1116.8175165213624,,
700.686377029801,,
258.2837350027301,,
1826.7387289198361,,
672.3093464547495,,
422.98093355333157,,
1209.9523103288236,,
325.1194894723883,,
257.57243787596764,,
257.6078761564571,,
9900.622614510516,,
770.4476361209369,,
406.14483009141827,,
917.4893391379685,,
,,1419.711308953309
299.0748036614932,,
625.7481815339145,,
843.6044821130553,,
173.88815810107803,,
270.007454587377,,
683.1631900870909,,
746.9067759044214,,
288.9700556914279,,
1158.2193171292286,,
217.97534330533574,,
1277.1804103654533,,
305.56703053458165,,
386.4733735665177,,
607.055720232673,,
294.83848913155566,,
671.4165822495436,,
708.6347933702843,,
378.5600059351911,,
294.0551193888027,,
602.9935730416798,,
1496.9312226359036,,
787.7080753103613,,
420.67937390451,,
16134.492585060218,,
329.0715121198474,,
1031.5368201756642,,
509.7372595227373,,
619.4415957098752,,
617.4980811977409,,
257.1862988276555,,
401.17236967362896,,
306.54754773642446,,
697.3193973397224,,
943.6646613297806,,
1706.5242034967514,,
1271.2430421747042,,
2623.6385570855973,,
398.97412448688766,,
422.9627224812121,,
763.0822748202095,,
723.033846275562,,
952.077329184252,,
1934.0011472894914,,
670.6600600185216,,
632.954515989111,,
462.80720181395566,,
667.4871216599578,,
743.3277710585637,,
1042.0643594261187,,
741.0448451375781,,
1461.7846828182908,,
891.7877211215501,,
1489.6440460136273,,
1070.4379826351658,,
243.05131664143275,,
386.135842287111,,
289.7100522525226,,
180.02746518030145,,
293.3416868908716,,
722.162066171579,,
640.1819053283826,,
737.4419967256472,,
224.82101275878097,,
402.72799983328275,,
571.2027732958633,,
414.0784394702273,,
425.99820491326676,,
483.3308912954934,,
519.8122040247497,,
219.29249503330837,,
655.6964627881833,,
176.04001604104997,,
530.9920091409344,,
565.6650096064379,,
518.2438928060675,,
435.323678483788,,
1097.4842816537657,,
700.9494055093393,,
884.719553295479,,
363.37652352544757,,
1160.107676505543,,
632.4110509473091,,
582.2467729997448,,
658.3974606098498,,
354.9206067691762,,
9560.593134520162,,
436.57327031923546,,
1086.460312361868,,
1088.5117232988637,,
456.2805406058347,,
398.77537720932287,,
847.4971742537493,,
266.5283528063728,,
662.9595024333511,,
1291.9097439732916,,
688.5754412068496,,
2031.0994828367297,,
390.8064540564893,,
1191.1139810612292,,
449.40649351174704,,
208.78501984820508,,
219.63622438167783,,
346.48790516659795,,
648.3833198897462,,
772.6989677543451,,
647.8827109910233,,
210.23072463868058,,
959.1876341372266,,
583.2625049651398,,
1379.483372238864,,
464.5804133980278,,
489.0881403450603,,
747.8021328807049,,
,,3196.434930696662
152.70245325517604,,
272.6942440061641,,
820.3289400057763,,
1019.2910129293942,,
415.04578356113336,,
426.556128968255,,
506.161997736311,,
156.7991031208742,,
568.2022240265087,,
556.5362781939764,,
800.1786934956164,,
305.84011473683313,,
216.6364177737798,,
220.15849176579192,,
987.5354370447433,,
490.07182934345104,,
562.0788460092257,,
355.3556659175871,,
293.0341674640776,,
257.4537428181542,,
550.1094597407531,,
879.4681989733779,,
507.0005535360655,,
203.60466824592677,,
689.9046537544917,,
1159.0190164604924,,
1211.0946287914758,,
828.027908322201,,
298.6738580537897,,
300.16642944977474,,
340.6391534348365,,
793.1724824806191,,
7122.481249632917,,
240.37666624361688,,
223.43344863137716,,
287.5580124396043,,
701.2454748933159,,
1798.5564275897677,,
437.6566007639055,,
566.356948828756,,
481.4334700191019,,
559.732131740831,,
5086.510418173712,,
179.18113126741108,,
291.70249668921196,,
1532.0771696575437,,
447.66742880062395,,
513.1973449997532,,
614.3688733631828,,
674.1620735986853,,
468.38785882067873,,
625.934237655447,,
447.7045148366548,,
606.8571941159257,,
338.1025557276246,,
349.88498553724025,,
760.0248623246263,,
323.41178006888043,,
528.2712051586468,,
454.22438273973563,,
,,7505.797992254238
762.6542489968803,,
1774.4115051599952,,
631.7314517211656,,
3154.165606269748,,
727.1642509184237,,
488.320798934551,,
782.4676727446152,,
487.21337565639215,,
563.4301258675972,,
1072.629271606112,,
165.91144134673138,,
590.3425743396236,,
1018.7343090879365,,
175.19639133237757,,
689.7485468403055,,
